0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
-15.493980823728391,-16.04943539449104,-16.16547001865059,11.141508044865606,-5.631977638979688,-2.439216163806009,-1.4983143758018185,-1.0304701617512364,-1.0150136967269205,-0.4338634549130364,-0.4816342357448187,-0.40973127356201233,-0.4962905661119068,-0.462301397574564,-0.050272386778618006,-0.12478973641072758,-0.42884414861556,-0.013976713204809997,-0.16774981696616742,0.1021155972825693,-0.44748957218951735,-0.3212135477882033,-0.056226363342271574,0.05712097817712342,-0.005958415516269449,-0.4342626977831642,0.05268630605095764,0.11275198307526291,-0.04705697095224291,-0.09705266273173929,-0.004220907503587605,-0.11697936608125636,-0.06402889836843165,-0.059977694094100566,-0.03304391202901639,-0.21944179188313603,0.12107018128904658,-0.1515348812243817,-0.02774676807727372,-0.056718218949851504,0.07993774097213835,-0.1323300730477672,0.004209455888938798,0.1416464675811167,0.21312138573962375,-0.031001534485445438,-0.16515520376740997,-0.12536407301091834,-0.007350955666945852,0.0893260128609773,-0.1126160052240399,0.01961309359619667,-0.028248270360461417,0.0626884250468732,-0.12868280299808627,0.016985211239381088,-0.30700820834362813,0.03968226142812431,0.20558878145107087,0.05082910367432888,0.1020272921201533,-0.03279656302413058,-0.04209388871338071,-0.1251611318949047,-0.08006065973132676,0.04318294769670506,-0.047668594949559134,0.16629019450805266,0.04742367806703317,0.045805904835361975,-0.0736194484023767,-0.024654491957790126,-0.11515417634131306,-0.019467645402696902,-0.09407419665041586,0.11095161540014806,-0.027506768035751784,-0.04695976786542222,-0.015728258460274355,0.014131999755583137,-0.16539189675887433,0.0925506142499021,0.04942358024580411,0.16927258506706042,-0.006636826810358407,0.04492058624552264,0.004113750310506398,-0.02724292808145576,-0.07557426277959016,0.08313496568229112,-0.032991301993696404,-0.09188396258904546,0.03417104666881628,-0.08116450754639448,0.0038427878197421217,-0.07918822486371133,0.03322577901911464,0.03483878730402046,0.07511057671565607,-0.11436871284253614,0.09121449480226596,0.05724232161019294,-0.05460042699085532
-8.336054928650533,-9.169742319832265,-9.121476563103322,11.05233712206587,-5.76340389472527,-2.9911010607501645,-1.7627872585708104,-1.1622614415869157,-1.0774089388709958,-0.6416943842589602,-0.5740994472384308,-0.4060266385382836,-0.5595626109068448,-0.29403663826636806,-0.13937722982078632,-0.17255139200952163,-0.4905384081333589,-0.21449858380752682,-0.14995646623142636,-0.21869576770725252,-0.24329542604540805,0.01425768500813502,-0.1765567357212276,-0.396285707956834,-0.3346269287262816,-0.0348158404639233,0.14488456189626306,0.22943392768209686,-0.19042992299072214,0.1215742644967099,0.028637282016946448,-0.19413810155775513,-0.1635419547317592,-0.3146159312253105,0.05382691475353619,-0.1770951897817339,-0.17513906941258978,-0.07183781284215715,-0.25299753020616556,-0.07187619744872448,-0.09325864543192715,-0.05905221074702727,-0.08537781362367007,-0.020501692344335187,-0.25560495392253885,-0.2506942840208674,-0.012289868878468623,-0.013230275285146292,0.005191963240040821,-0.012373516961930108,0.17757752405714589,0.05060643143081391,0.14090079579876624,0.023752445759690592,-0.11473583660540854,-0.157600798199071,-0.07557496756220794,0.027555054223479966,-0.0907828104333071,-0.03301711736858036,-0.04635684898179836,0.031507289611305486,-0.01873720559765113,-0.23392000003902358,0.0474186209356056,-0.05524274294343609,-0.12453477403409748,0.03733684725339851,-0.13148939602323664,-0.21854137527092968,0.027106343252935927,0.1945551342908243,0.14674878395209925,0.02121281934087918,0.08715331363743051,0.29258040267336227,-0.04026288621427007,0.029867482529047654,-0.13736491642832044,-0.08974323707419507,0.042812486536203696,-0.125044762742604,0.01713179393444836,0.07879785786368837,0.048762738817863666,0.0874831268083622,-0.13178896988486283,0.0799078070506923,-0.025689635925554954,-0.02010595143693003,-0.20251175185995354,0.02773500937299228,-0.015059300533136019,-0.010660525618942512,-0.014308068738613733,-0.0038075098325242307,0.02962979752107009,0.10215480293331913,-0.06001737625833836,-0.05007476567145153,-0.0785851144260975,-0.07154766735672813,-0.08344692765956774
-0.8469704624848347,-1.286630508033813,-1.2969697775986493,10.932434643357091,-5.858867015545689,-2.8022991772718933,-1.633249406349203,-1.3154561659992683,-1.1372324838965011,-0.6741753705947884,-0.5415549524175522,-0.4112329644419624,-0.43349937740580696,-0.43682175321859185,-0.3452593033830359,-0.18724717513516168,-0.23859971821883214,-0.38389946454322116,-0.16300866485468427,-0.38854664517424575,-0.00037940026206612944,-0.024444080797832494,0.10301052744350421,0.14579511202108558,-0.23551649248593814,-0.05503890427304799,-0.16466211628188673,-0.05782862165911028,-0.02591809845884313,0.10252653986148252,-0.1277873693767413,0.20937222543769365,0.15417389531596992,0.08965543742786489,-0.1356319082807756,-0.11286523086785745,0.0038005316208282874,-0.19327344401535992,-0.09135835969122423,-0.17916141651773027,-0.15062250519158452,0.009176117640778332,-0.07346043209041118,-0.16686543937909312,0.04615736773376529,0.04463967225798245,-0.1948935915186112,-0.007213909073139194,-0.2997431874457771,-0.08408278168229913,0.053065682311882266,-0.1717598321153171,-0.002391699426430037,0.15574528266618762,-0.012432750718435595,-0.019156441456826767,0.07443685174900411,-0.1913034529970822,-0.10638439391241372,-0.09336382610078696,-0.10416541411153529,0.019976076368774985,0.04250891967607717,0.0322903788918196,0.05019008439278039,0.0034101840459155913,0.11863701959846593,0.13231655190736918,-0.13029527967955207,0.016786774017648276,0.03922157821968518,-0.05075021230954911,-0.1053777525823053,0.247000072558102,0.06998434372648851,-0.01129051255111621,-0.0694342209119402,0.03523933593645672,-0.043314680923568494,0.06602938125802632,-0.08035471799416541,0.040878971668669245,-0.11395925171565718,0.035060310939370884,-0.14720359875034278,-0.03438776139789314,0.02287422006578497,-0.02209712643940609,-0.17306134487013577,0.004509889740939077,0.05671911431542821,0.010453002598167754,-0.09774503826068501,-0.02285387592765148,-0.0439385629805949,-0.1469114403840665,-0.16484398975861397,-0.12541430680431248,-0.025178429929396007,-0.05906448707766154,-0.032229202564348025,0.1468553563815851,0.008680430351291069
-1.1728724260721268,-1.2502133393027024,-1.4161012113948193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5049213631715715,-0.9172169957914278,-0.7341454891215391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5425379672238502,-0.741692783889234,-0.6092701169031773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35623785977090067,-0.5953916363722338,-0.2036376602738862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30393556866803517,-0.26514879382293344,0.1518694617253154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24393111504780873,-0.2188388217958112,-0.11156114877797352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0031840418403837473,-0.31980763961209036,-0.10773954628779582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
